UNIT_ID,MESSAGE,MESSAGE_ID,MESSAGE_NUMBER,MESSAGE_V1,MESSAGE_V2,MESSAGE_V3,MESSAGE_V4
00505684390C1FE0A3B80DB24457E849,Error in getting price for material CRUKEAR01 and plant,CMM_VLOGP,022,CRUKEAR01,,,
00505684390C1FE0A3C0AF180811C849,Error in getting price for material JKR0200 and plant,CMM_VLOGP,022,JKR0200,,,
00505684390C1FE0A4C0F8E9C71FE851,runtime resume failed,00,001,runtime resume failed,,,
00505684390C1FE0A4C1D941517A2851,Error in getting price for material NAP0101 and plant,CMM_VLOGP,022,NAP0101,,,
00505684390C1FE0A4C20CBD5FE1E851,Pricing error 52003676/000010 RDP start date 08/01/2025: pricing failed,CMM_VLOGP,029,52003676,000010,08/01/2025,
00505684390C1FE0A4C2AA13915B4851,Pricing error 64001945/000010 RDP start date 09/10/2025: pricing failed,CMM_VLOGP,029,64001945,000010,09/10/2025,
00505684390C1FE0A4C2BE8B20AE0851,connection closed (no data),,000,,,,
00505684390C1FE0A4C2BEC607228851,connection closed (no data),,000,,,,
00505684390C1FE0A4C2C4ED08F7A851,Error in getting price for material NAP0101 and plant,CMM_VLOGP,022,NAP0101,,,
00505684390C1FE0A4CBACCD355E6851,Price determination: MtM condition ZLAR is not active for item 000010,CMM_VLOGP,045,ZLAR,000010,,
00505684390C1FE0A58CEC7C8F436851,Pricing error 52003688/000010 RDP start date 08/01/2025: pricing failed,CMM_VLOGP,029,52003688,000010,08/01/2025,
00505684390C1FE0A59986764A646851,connection closed (no data),,000,,,,
00505684390C1FE0A59CCA1FF5FCA851,Pricing error 64002003/000010 RDP start date 01.09.2025: pricing failed,CMM_VLOGP,029,64002003,000010,01.09.2025,
00505684390C1FE0A5A7615C0E036851,Error in getting price for material CRUKEAR01 and plant,CMM_VLOGP,022,CRUKEAR01,,,
00505684390C1FE0A5DEC82FA421C851,Error in getting price for material PTC0101 and plant,CMM_VLOGP,022,PTC0101,,,
00505684390C1FE0A5DEE5055A1D8851,Error in getting price for material PTC0101 and plant,CMM_VLOGP,022,PTC0101,,,
00505684390C1FE0A5F237A7E44FC851,Error in getting price for material JKR0200 and plant,CMM_VLOGP,022,JKR0200,,,
00505684390C1FE0A5F961BDBCC58851,Error in getting price for material D62024 and plant,CMM_VLOGP,022,D62024,,,
00505684390C1FE0A5FB6F55CE7A4851,Error in getting price for material NAP0110 and plant,CMM_VLOGP,022,NAP0110,,,
00505684390C1FE0A5FE2B9430C96851,Error in getting price for material CRUHEAV01 and plant,CMM_VLOGP,022,CRUHEAV01,,,
00505684390C1FE0A5FE6F7CECF40851,Root Document 58000065 is locked,CMM_VLOGP,040,58000065,000010,01.12.2024,
00505684390C1FE0A5FE6FE065DCE851,Root Document 620000112 is locked,CMM_VLOGP,040,620000112,00010,01.12.2024,
00505684390C1FE0A5FEA97605D46851,Pricing error 52003692/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003692,000010,16.03.2025,
00505684390C1FE0A681E52ED3486851,Pricing error 52003695/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003695,000010,16.03.2025,
00505684390C1FE0A6835A5D09212851,Pricing error 52003697/000010 RDP start date 01.09.2025: pricing failed,CMM_VLOGP,029,52003697,000010,01.09.2025,
00505684390C1FE0A68F598ABE768851,Pricing error 64002009/000010 RDP start date 01.07.2025: pricing failed,CMM_VLOGP,029,64002009,000010,01.07.2025,
00505684390C1FE0A6901206DD07A851,Price determination: MtM condition ZEFN is not active for item 000010,CMM_VLOGP,045,ZEFN,000010,,
00505684390C1FE0A6909A4CEA546851,Pricing error 51000471/000010 RDP start date 01.08.2025: pricing failed,CMM_VLOGP,029,51000471,000010,01.08.2025,
00505684390C1FE0A690A39A319BC851,Pricing error 52003007/000010 RDP start date 01.01.2025: pricing failed,CMM_VLOGP,029,52003007,000010,01.01.2025,
00505684390C1FE0A690A446C5B8E851,Pricing error 52003011/000010 RDP start date 01.01.2025: pricing failed,CMM_VLOGP,029,52003011,000010,01.01.2025,
00505684390C1FE0A690B0CD33930851,Pricing error 52003127/000010 RDP start date 01.09.2025: pricing failed,CMM_VLOGP,029,52003127,000010,01.09.2025,
00505684390C1FE0A690B1B0EEE18851,Pricing error 52003131/000010 RDP start date 01.09.2025: pricing failed,CMM_VLOGP,029,52003131,000010,01.09.2025,
00505684390C1FE0A690B3EC0DFB6851,Pricing error 52003147/000010 RDP start date 01.09.2025: pricing failed,CMM_VLOGP,029,52003147,000010,01.09.2025,
00505684390C1FE0A690C5F70CC94851,Pricing error 52003305/000010 RDP start date 01.02.2025: pricing failed,CMM_VLOGP,029,52003305,000010,01.02.2025,
00505684390C1FE0A690CA5953AE4851,Pricing error 52003324/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003324,000010,16.03.2025,
00505684390C1FE0A690CB1321880851,Pricing error 52003329/000010 RDP start date 01.02.2025: pricing failed,CMM_VLOGP,029,52003329,000010,01.02.2025,
00505684390C1FE0A690CB45DA55C851,Pricing error 52003330/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003330,000010,16.03.2025,
00505684390C1FE0A690CC8335858851,Pricing error 52003334/000010 RDP start date 01.02.2025: pricing failed,CMM_VLOGP,029,52003334,000010,01.02.2025,
00505684390C1FE0A690CEDE769E0851,Pricing error 52003340/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003340,000010,16.03.2025,
00505684390C1FE0A690CF199A480851,Pricing error 52003341/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003341,000010,16.03.2025,
00505684390C1FE0A690D0FF535F2851,Pricing error 52003350/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003350,000010,16.03.2025,
00505684390C1FE0A690D12043C6C851,Pricing error 52003351/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003351,000010,16.03.2025,
00505684390C1FE0A690D164C89EC851,Pricing error 52003352/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003352,000010,16.03.2025,
00505684390C1FE0A690D183804D4851,Pricing error 52003353/000010 RDP start date 15.03.2025: pricing failed,CMM_VLOGP,029,52003353,000010,15.03.2025,
00505684390C1FE0A690D5CDAA02A851,Pricing error 52003362/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003362,000010,16.03.2025,
00505684390C1FE0A690D6204CCA8851,Pricing error 52003364/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003364,000010,16.03.2025,
00505684390C1FE0A690D66BCF6CE851,Pricing error 52003365/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003365,000010,16.03.2025,
00505684390C1FE0A690D9282DCF8851,Pricing error 52003368/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003368,000010,16.03.2025,
00505684390C1FE0A690D97B70F64851,Pricing error 52003369/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003369,000010,16.03.2025,
00505684390C1FE0A690D9C046628851,Pricing error 52003370/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003370,000010,16.03.2025,
00505684390C1FE0A690DB221781C851,Pricing error 52003375/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003375,000010,16.03.2025,
00505684390C1FE0A690DB692B796851,Pricing error 52003376/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003376,000010,16.03.2025,
00505684390C1FE0A690DBD31A5A8851,Pricing error 52003378/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003378,000010,16.03.2025,
00505684390C1FE0A690DC23E3A00851,Pricing error 52003379/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003379,000010,16.03.2025,
00505684390C1FE0A690DE5008924851,Pricing error 52003382/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003382,000010,16.03.2025,
00505684390C1FE0A690DEBB87076851,Pricing error 52003384/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003384,000010,16.03.2025,
00505684390C1FE0A690DEF0E4250851,Pricing error 52003385/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003385,000010,16.03.2025,
00505684390C1FE0A690DF255278C851,Pricing error 52003386/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003386,000010,16.03.2025,
00505684390C1FE0A690DF704E8A6851,Pricing error 52003387/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003387,000010,16.03.2025,
00505684390C1FE0A690DFA4F4C18851,Pricing error 52003388/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003388,000010,16.03.2025,
00505684390C1FE0A690DFF3E50B0851,Pricing error 52003390/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003390,000010,16.03.2025,
00505684390C1FE0A690E11CE6998851,Pricing error 52003395/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003395,000010,16.03.2025,
00505684390C1FE0A690E13872B28851,Pricing error 52003396/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003396,000010,16.03.2025,
00505684390C1FE0A690E184545F0851,Pricing error 52003397/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003397,000010,16.03.2025,
00505684390C1FE0A690E1B0606E4851,Pricing error 52003398/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003398,000010,16.03.2025,
00505684390C1FE0A690E2D851A66851,Pricing error 52003401/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003401,000010,16.03.2025,
00505684390C1FE0A690E30C6F554851,Pricing error 52003402/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003402,000010,16.03.2025,
00505684390C1FE0A690E368CA0B8851,Pricing error 52003404/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003404,000010,16.03.2025,
00505684390C1FE0A690E9A9FA9C2851,Pricing error 52003418/000010 RDP start date 01.04.2025: pricing failed,CMM_VLOGP,029,52003418,000010,01.04.2025,
00505684390C1FE0A690EA5F03E18851,Pricing error 52003421/000010 RDP start date 16.03.2025: pricing failed,CMM_VLOGP,029,52003421,000010,16.03.2025,
00505684390C1FE0A690F0EDFFADE851,Pricing error 52003434/000010 RDP start date 01.05.2025: pricing failed,CMM_VLOGP,029,52003434,000010,01.05.2025,
00505684390C1FE0A690F14E3E014851,Pricing error 52003436/000010 RDP start date 01.05.2025: pricing failed,CMM_VLOGP,029,52003436,000010,01.05.2025,
00505684390C1FE0A690F25FF2400851,Pricing error 52003442/000010 RDP start date 01.05.2025: pricing failed,CMM_VLOGP,029,52003442,000010,01.05.2025,
00505684390C1FE0A690F29559B44851,Pricing error 52003443/000010 RDP start date 01.05.2025: pricing failed,CMM_VLOGP,029,52003443,000010,01.05.2025,
00505684390C1FE0A690F2DFA8198851,Pricing error 52003444/000010 RDP start date 05.05.2025: pricing failed,CMM_VLOGP,029,52003444,000010,05.05.2025,
00505684390C1FE0A690F3979B966851,Pricing error 52003447/000010 RDP start date 01.04.2025: pricing failed,CMM_VLOGP,029,52003447,000010,01.04.2025,
00505684390C1FE0A690F3D870F58851,Pricing error 52003448/000010 RDP start date 01.04.2025: pricing failed,CMM_VLOGP,029,52003448,000010,01.04.2025,
00505684390C1FE0A690F3FFE1834851,Pricing error 52003449/000010 RDP start date 01.05.2025: pricing failed,CMM_VLOGP,029,52003449,000010,01.05.2025,
00505684390C1FE0A690F69DB4CE6851,Pricing error 52003456/000010 RDP start date 05.05.2025: pricing failed,CMM_VLOGP,029,52003456,000010,05.05.2025,
00505684390C1FE0A690F6FA23B5A851,Pricing error 52003457/000010 RDP start date 07.04.2025: pricing failed,CMM_VLOGP,029,52003457,000010,07.04.2025,
00505684390C1FE0A690F75BAEA66851,Pricing error 52003459/000010 RDP start date 05.05.2025: pricing failed,CMM_VLOGP,029,52003459,000010,05.05.2025,
00505684390C1FE0A690F79E4CDCC851,Pricing error 52003460/000010 RDP start date 05.05.2025: pricing failed,CMM_VLOGP,029,52003460,000010,05.05.2025,
00505684390C1FE0A690F7D35CA9C851,Pricing error 52003461/000010 RDP start date 05.05.2025: pricing failed,CMM_VLOGP,029,52003461,000010,05.05.2025,
00505684390C1FE0A690F814AD8C0851,Pricing error 52003462/000010 RDP start date 05.05.2025: pricing failed,CMM_VLOGP,029,52003462,000010,05.05.2025,
00505684390C1FE0A690F8C3FD398851,Pricing error 52003464/000010 RDP start date 05.05.2025: pricing failed,CMM_VLOGP,029,52003464,000010,05.05.2025,
00505684390C1FE0A690FEDEFF67E851,Pricing error 52003493/000010 RDP start date 01.06.2025: pricing failed,CMM_VLOGP,029,52003493,000010,01.06.2025,
00505684390C1FE0A690FFDAE198A851,Pricing error 52003496/000010 RDP start date 01.09.2025: pricing failed,CMM_VLOGP,029,52003496,000010,01.09.2025,
00505684390C1FE0A6910453F4F2A851,Pricing error 52003516/000010 RDP start date 12.07.2025: pricing failed,CMM_VLOGP,029,52003516,000010,12.07.2025,
00505684390C1FE0A691047801CF0851,Pricing error 52003517/000010 RDP start date 12.07.2025: pricing failed,CMM_VLOGP,029,52003517,000010,12.07.2025,
00505684390C1FE0A69104C2A2074851,Pricing error 52003518/000010 RDP start date 12.07.2025: pricing failed,CMM_VLOGP,029,52003518,000010,12.07.2025,
00505684390C1FE0A69109275DC06851,Pricing error 52003531/000010 RDP start date 01.09.2025: pricing failed,CMM_VLOGP,029,52003531,000010,01.09.2025,
00505684390C1FE0A69109EB06854851,Pricing error 52003533/000010 RDP start date 01.07.2025: pricing failed,CMM_VLOGP,029,52003533,000010,01.07.2025,
00505684390C1FE0A6910E001674A851,Pricing error 52003551/000010 RDP start date 01.07.2025: pricing failed,CMM_VLOGP,029,52003551,000010,01.07.2025,
00505684390C1FE0A6910EAB7CCB2851,Pricing error 52003553/000010 RDP start date 01.07.2025: pricing failed,CMM_VLOGP,029,52003553,000010,01.07.2025,
00505684390C1FE0A69110AEF82A0851,Pricing error 52003560/000010 RDP start date 01.09.2025: pricing failed,CMM_VLOGP,029,52003560,000010,01.09.2025,
00505684390C1FE0A6911322B36C0851,Pricing error 52003568/000010 RDP start date 01.07.2025: pricing failed,CMM_VLOGP,029,52003568,000010,01.07.2025,
00505684390C1FE0A69118559EDE6851,Pricing error 52003580/000010 RDP start date 01.07.2025: pricing failed,CMM_VLOGP,029,52003580,000010,01.07.2025,
00505684390C1FE0A6911AE4415BC851,Pricing error 52003586/000010 RDP start date 01.07.2025: pricing failed,CMM_VLOGP,029,52003586,000010,01.07.2025,
00505684390C1FE0A6911CAC94CA8851,Pricing error 52003595/000010 RDP start date 01.07.2025: pricing failed,CMM_VLOGP,029,52003595,000010,01.07.2025,
00505684390C1FE0A6911CFA45490851,Pricing error 52003596/000010 RDP start date 01.07.2025: pricing failed,CMM_VLOGP,029,52003596,000010,01.07.2025,
00505684390C1FE0A6911EBDFC242851,Pricing error 52003599/000010 RDP start date 01.07.2025: pricing failed,CMM_VLOGP,029,52003599,000010,01.07.2025,
00505684390C1FE0A691221D72090851,Pricing error 52003607/000010 RDP start date 01.08.2025: pricing failed,CMM_VLOGP,029,52003607,000010,01.08.2025,
00505684390C1FE0A6912C2CF0A28851,Pricing error 52003633/000010 RDP start date 01.07.2025: pricing failed,CMM_VLOGP,029,52003633,000010,01.07.2025,
00505684390C1FE0A6912E1D09A7C851,Pricing error 52003637/000010 RDP start date 01.07.2025: pricing failed,CMM_VLOGP,029,52003637,000010,01.07.2025,
00505684390C1FE0A69131C386D38851,Pricing error 52003642/000010 RDP start date 01.07.2025: pricing failed,CMM_VLOGP,029,52003642,000010,01.07.2025,
00505684390C1FE0A6913B3BDC8F2851,Pricing error 52003657/000010 RDP start date 01.09.2025: pricing failed,CMM_VLOGP,029,52003657,000010,01.09.2025,
00505684390C1FE0A6913BAED8074851,Pricing error 52003659/000010 RDP start date 01.09.2025: pricing failed,CMM_VLOGP,029,52003659,000010,01.09.2025,
00505684390C1FE0A6913E7FF2B22851,Pricing error 52003672/000010 RDP start date 01.09.2025: pricing failed,CMM_VLOGP,029,52003672,000010,01.09.2025,
00505684390C1FE0A6914211B1482851,Pricing error 52003683/000010 RDP start date 01.09.2025: pricing failed,CMM_VLOGP,029,52003683,000010,01.09.2025,
00505684390C1FE0A691443D3E1CA851,Pricing error 52003690/000010 RDP start date 01.08.2025: pricing failed,CMM_VLOGP,029,52003690,000010,01.08.2025,
00505684390C1FE0A691A87457EC6851,Error in getting price for material D62024 and plant,CMM_VLOGP,022,D62024,,,
00505684390C1FE0A6942CB55FC02851,Item category ZEBL ZEHC cannot be invoiced with billing type ZF8.,VF,003,ZEBL,ZEHC,ZF8,
00505684390C1FE0A6944EC088C2A851,Item category ZEBL ZEHC cannot be invoiced with billing type ZF8.,VF,003,ZEBL,ZEHC,ZF8,
00505684390C1FE0A69467A255C7E851,Item category ZEBL ZEHC cannot be invoiced with billing type ZF8.,VF,003,ZEBL,ZEHC,ZF8,
00505684390C1FE0A6948C3780F42851,Item category ZEBL ZEHC cannot be invoiced with billing type ZF8.,VF,003,ZEBL,ZEHC,ZF8,
00505684390C1FE0A6980B4CBC054851,A deadlock has occurred while attempting to access,,000,,,,
00505684390C1FE0A6BED4A594D88852,Error in getting price for material D62025 and plant,CMM_VLOGP,022,D62025,,,
00505684390C1FE0A6BED4E9C1986852,Error in getting price for material D62025 and plant,CMM_VLOGP,022,D62025,,,
00505684390C1FE0A6BED61F912FA852,Error in getting price for material D32025 and plant,CMM_VLOGP,022,D32025,,,
00505684390C1FE0A6BEDBCCFFC98852,Error in getting price for material SULFURCREDITC1 and plant,CMM_VLOGP,022,SULFURCREDITC1,,,
00505684390C1FE0A6BEE0B6F16D2852,Error in getting price for material CRUDOME01 and plant,CMM_VLOGP,022,CRUDOME01,,,
00505684390C1FE0A6BEE1C87B9AC852,Error in getting price for material JKR0200 and plant,CMM_VLOGP,022,JKR0200,,,
00505684390C1FE0A6BEE6FA11F46852,Error in getting price for material D32024 and plant,CMM_VLOGP,022,D32024,,,
00505684390C1FE0A6BEE725492EA852,Error in getting price for material D32025 and plant,CMM_VLOGP,022,D32025,,,
00505684390C1FE0A6BEE747A514C852,Error in getting price for material D42024 and plant,CMM_VLOGP,022,D42024,,,
00505684390C1FE0A6BEE785CD2CE852,Error in getting price for material D52024 and plant,CMM_VLOGP,022,D52024,,,
00505684390C1FE0A6BEE838DCC2E852,Error in getting price for material SULFURCREDITC1 and plant,CMM_VLOGP,022,SULFURCREDITC1,,,
00505684390C1FE0A6BEE87924AC6852,Error in getting price for material BENZENECREDITC1 and plant,CMM_VLOGP,022,BENZENECREDITC1,,,
00505684390C1FE0A6BEE89F24A96852,Error in getting price for material BENZENECREDITC2 and plant,CMM_VLOGP,022,BENZENECREDITC2,,,
00505684390C1FE0A6BEEA5FA03D6852,Error in getting price for material D32025 and plant,CMM_VLOGP,022,D32025,,,
00505684390C1FE0A6BEEB2778052852,Error in getting price for material D32025 and plant,CMM_VLOGP,022,D32025,,,
00505684390C1FE0A6BEEB5E0464A852,Error in getting price for material SULFURCREDITC1 and plant,CMM_VLOGP,022,SULFURCREDITC1,,,
00505684390C1FE0A6BEEBAE1B4F8852,Error in getting price for material D62025 and plant,CMM_VLOGP,022,D62025,,,
00505684390C1FE0A6BEECC9D6792852,Error in getting price for material D62025 and plant,CMM_VLOGP,022,D62025,,,
